	Fondue	Italian man-hours	Swiss man-hours	Pizza	
232	1.7982829558312776	2.392557447768001	1.6378314827282194	3.1590282003726253
233	1.8009148292050372	2.394144529016961	1.639339541299891	3.157165199605034
234	1.7992834886092879	2.3956817765623524	1.6392470655359643	3.1632731057597843
235	1.8006040245414003	2.396103649806567	1.6407601211287386	3.161881703391839
236	1.803145854103276	2.398919728478028	1.641898136238279	3.1635972824488965
237	1.8028977366181487	2.3997679135908068	1.6417175299356215	3.1651258856752413
238	1.8098247726725452	2.4007220375369247	1.643860496841827	3.163812607861376
239	1.8067149741898516	2.4024574775151857	1.6442143263764968	3.1661447147783517
240	1.8100981595008518	2.4034166462942665	1.64524764865195	3.167843737691117
241	1.8110517557646646	2.404769286168917	1.6467149229755875	3.1681143058830386
242	1.8095651091515768	2.4054883312381703	1.6468881720722541	3.170855075182358
243	1.8122091717692295	2.406713126731111	1.648331662803351	3.171095097608597
244	1.8109340060959405	2.4078780450423176	1.6488386661879244	3.1721595177435913
245	1.8133498539756345	2.408948467865404	1.6493234679203523	3.173520819957277
246	1.8157570127570202	2.4101203606645396	1.651181267003368	3.1734160134815546
247	1.8130066775670985	2.411125535058157	1.6510134481511343	3.1758156734695664
248	1.8146890400350977	2.412387177616152	1.6522672325181293	3.176099170486215
249	1.814596354400356	2.415568264198953	1.6531024653309734	3.177488189863488
250	1.8165164105022762	2.4159881403060703	1.6539340970395704	3.1800827936880385
251	1.8191558264621157	2.417183097925466	1.6555941351576755	3.179401571600879
252	1.8167933684771067	2.4187238920623377	1.6558027844529897	3.1837932577001027
253	1.8180287846214849	2.4196227709562996	1.6568456870616164	3.1839291701024
254	1.8199391075261715	2.4224996790405062	1.6582251043098473	3.1863730260010317
255	1.8201585144425825	2.423260992870254	1.6581449001861737	3.1886611625288195
256	1.8253856611217079	2.424663736124833	1.6596956401343503	3.190387603190401
257	1.8227180783963608	2.426069004575599	1.660608236700061	3.194133580255773
258	1.8262823928827827	2.427226811127037	1.661440774191852	3.197308127108213
259	1.826802819672121	2.4284098506843512	1.662966625184805	3.2007785209815047
260	1.825425450465537	2.429271630476707	1.6623370273108533	3.204358686444668
261	1.8293738098423515	2.430334356799226	1.664280843180317	3.205518538577468
262	1.828010481121541	2.4319672728405517	1.664219910980445	3.206856543787718
263	1.8303055185015182	2.4329263665853476	1.6655512981982277	3.2098653323242674
264	1.8315393825673927	2.434332537668171	1.6667506060884725	3.2131526748000065
265	1.8294864250001805	2.4348182849422497	1.666623640726671	3.215387405006919
266	1.8328058550030473	2.4360723500484163	1.668192210754947	3.2108064320435985
267	1.8303038196205395	2.4375448322647606	1.6683949333722807	3.2121790772376015
268	1.8340614784211222	2.4387307821954334	1.6692745453445583	3.2094424571818365
269	1.8324220189294484	2.4400105320359833	1.6706294461216058	3.2107125674107055
270	1.8320103917537458	2.440606074329369	1.6704286693635775	3.2118842787291206
271	1.8354525036890392	2.4418943997710167	1.6721148239611072	3.2109729477145645
272	1.836400185937943	2.4435383002121935	1.6721635146473055	3.213703656700931
273	1.8367988031526112	2.4446904483391214	1.6731598651557342	3.2145955080280646
274	1.8382333595116958	2.445968936796528	1.674524607398417	3.2173004940020413
275	1.836345307296192	2.4465544069844514	1.6745964668032793	3.2201007154576597
276	1.841260648512717	2.447712233844519	1.6763860918639943	3.2200872232692386
277	1.8391391793189447	2.449455745198149	1.6762900422837494	3.2215617011010846
278	1.842534568426472	2.4506750963033093	1.6773851573944722	3.223538394573214
279	1.8423576051017243	2.4518502924824843	1.6788950005885726	3.227649101367656
280	1.8421702483904858	2.4523206715493906	1.6788366335203937	3.231118680406606
281	1.8454003160760657	2.453890248039908	1.6803233884320916	3.232841432679311
282	1.846372783877082	2.4551418729627272	1.6806989797913636	3.2371768850850438
283	1.84835740904742	2.456511388246187	1.6816881256954834	3.2385297241007
284	1.8507320027933425	2.4576514111452052	1.682940461400214	3.241376895859477
285	1.8495534461717245	2.4586683167656527	1.6827525757469146	3.2428112905752324
286	1.853389804678271	2.459670350485641	1.6841833410855276	3.2422494130940964
287	1.8524370062281332	2.4614649633390253	1.6846674096449472	3.243873891678376
288	1.8544798937579776	2.4627435436617207	1.6850258576164965	3.2447956882021374
289	1.8544107611071061	2.4635064340384933	1.6862732766332562	3.2462462247912094
290	1.8538571318507018	2.464585688237746	1.6864715500480945	3.2479339472772493
291	1.856702505570773	2.4659633594860346	1.6876448014770533	3.2465483456871733
292	1.8548296730335387	2.467620732024642	1.6873436151258314	3.246727194469575
293	1.8560682226362546	2.468821408047997	1.6881676234791019	3.2486181993022454
294	1.8548434940056997	2.469847432220099	1.6887544117355784	3.2495555502324267
295	1.8548954837889546	2.470871228123658	1.6893773100356126	3.2524065648524516
296	1.8580133117187434	2.4722473137194036	1.6904096081824929	3.2538130406208166
297	1.8564656436612392	2.4738555262144004	1.6901563163942026	3.255005527047933
298	1.861254987446088	2.4748338503238823	1.6916510428957272	3.255728503292661
299	1.857284468294924	2.476244436818764	1.6921082933663985	3.2582735237719564
300	1.8603060362560448	2.4772860314489455	1.6923616811661586	3.260358398809495
301	1.8611316539880856	2.478765396523388	1.6938059203878757	3.2600415820535322
302	1.862199999351646	2.480157966745145	1.6940809975969917	3.262052559475451
303	1.865163491008841	2.4798334091711953	1.6950037282380113	3.261236814254216
304	1.8641255898748323	2.4807950825242893	1.6949029272172726	3.262422641740103
305	1.8646206717920784	2.4816515789177007	1.695760855873374	3.264913784226408
306	1.8647600902293864	2.4833891807086608	1.6963966969316033	3.2677067814544327
307	1.8657263043154042	2.484758042215504	1.6971219798561963	3.270869701927803
308	1.8685910950211853	2.4859165130084695	1.6987034574809887	3.272496349173908
309	1.8660979869732086	2.4872443151433647	1.698936486177538	3.2754987178983113
310	1.8682095015478561	2.488158329655273	1.7003279354869247	3.2760019024076485
311	1.8673973707224305	2.4899573331557323	1.700917288073715	3.2739608886777236
312	1.869655851180219	2.4912254517447856	1.7017763756089601	3.277438779796723
313	1.8715486287877054	2.4925993515258655	1.7023813681870947	3.279306570969609
314	1.8725018816764116	2.4938437470029764	1.7025398650947299	3.2806314208496388
315	1.8752938198646463	2.4930294598380027	1.7036572147000892	3.2813374918043285
316	1.8746225749510725	2.494276675656318	1.7035549033510249	3.2826182356299123
317	1.8748739862806254	2.4952401535490023	1.7042162781456824	3.2841851696483384
318	1.875895245442747	2.4969753074922716	1.7051471937994567	3.2844946378540887
319	1.8756423552545565	2.498386952174769	1.705855529076877	3.2859982998202013
320	1.878203818848918	2.4978174211629933	1.706789253001992	3.2863017917241812
321	1.875736169113648	2.4988729772579945	1.7067513749317158	3.286246017800783
322	1.8774014214783916	2.498118018363664	1.7075794740256307	3.289111410174562
323	1.8751952063538249	2.4992815168863034	1.7077918087203123	3.291428388018155
324	1.8761291631817965	2.500315771903777	1.7083122956181582	3.2921929344236043
325	1.8776311025452685	2.5020361515972263	1.7085856735487581	3.292508749542015
326	1.87834571638188	2.50328803555618	1.7095305762344903	3.293095774614172
327	1.8802950766829374	2.5026030131787116	1.710350108624629	3.2910368320453873
328	1.8791817643710362	2.5039283118161557	1.7104934683706916	3.292694682843514
329	1.88162170909746	2.503385130163328	1.7110458399531465	3.292075028032643
330	1.8799248908734294	2.50446772001475	1.7114671857496873	3.291794413584669
331	1.8801850928103043	2.503543178160834	1.7119918243090888	3.2944954086456746
332	1.8811312907735525	2.5051526083332947	1.7133108177252028	3.2971767656633513
333	1.882350708897241	2.5067050872321763	1.713672568999665	3.2972104779640565
334	1.8845639606161577	2.507939317323984	1.7148403931286818	3.2989947938249164
335	1.8848110757903804	2.5093656475384614	1.7148265772697149	3.2998218500991303
336	1.8871233059033943	2.5087695059857524	1.7155344561127766	3.301909356264292
337	1.885854099506843	2.5097614085851165	1.7161845143449996	3.301986884431211
338	1.8855875449808703	2.509125316799189	1.7164108368455824	3.304442598070382
339	1.8866274220965025	2.5107215815040203	1.7169350482486012	3.3061127603621463
340	1.8870658600458188	2.5122284034878075	1.7174795803319391	3.3092067948800823
341	1.8897689063583116	2.5136000220302974	1.7184859932536165	3.3101997540109647
342	1.8880638332471493	2.5149837144314477	1.7185843796787759	3.311428399445131
343	1.8891565832908646	2.514345845893995	1.719379660524781	3.312231471295235
344	1.8877222521012558	2.5153820325553307	1.7200447485903434	3.312765905535055
345	1.8882931320609866	2.514688464947714	1.7203377671558042	3.3139946480863545
346	1.8886460531972817	2.516383674153307	1.720724603576046	3.313875091998835
347	1.8900372803800896	2.5156352009990526	1.7206304583111511	3.3125062898800817
348	1.8907039469522742	2.5167970985775816	1.721359580311578	3.311887536296184
349	1.8907650223064185	2.518362109298196	1.7217606757089294	3.311695467527805
350	1.8922481001504114	2.5180274530357014	1.7223509065319458	3.3111151016972036
351	1.8916230342497722	2.519071384110195	1.7228378012531804	3.311476718468623
352	1.8913443241592163	2.518549906820417	1.7232718488283147	3.3114988697012784
353	1.8921165638849584	2.519386876208153	1.7235877714946009	3.313216288610589
354	1.892821328561916	2.5187914761568293	1.7238048683981215	3.317199049375059
355	1.8947798305808619	2.5204427462321526	1.7244342383789106	3.3181120675009144
356	1.894484315931908	2.5219763453533766	1.7250201573143553	3.321921273391616
357	1.897276403111134	2.523538255543822	1.7259136638000312	3.3202851562123654
358	1.8974492737955058	2.524846805491467	1.7261690906651754	3.3204757054615257
359	1.8999613106675235	2.5243172261477524	1.7269442666479864	3.3219188498181187
360	1.8989760522977353	2.5252824709367654	1.7278990087750687	3.322185697033435
361	1.9003061959702259	2.5247954381518967	1.7278940667231955	3.324324425865074
362	1.9007063994915625	2.526465663668156	1.728623469174794	3.327124228036691
363	1.9010398307865806	2.525922168987574	1.7282884782615953	3.3266993929109634
364	1.9017303355305963	2.5270143379663508	1.729371641399939	3.3286602417018045
365	1.9015357116898466	2.526670400067649	1.7295288626761767	3.3280943172429196
366	1.9009838472458236	2.5281460425447535	1.730266909360284	3.33089507961194
367	1.900904030373098	2.5293778858922127	1.7302220478202373	3.330078072784508
368	1.9004634622086791	2.529043050543411	1.7306105556382954	3.332320007302539
369	1.9007821061562375	2.5298768989288023	1.7310157192456859	3.3313073254114447
370	1.9000737408426922	2.5294114154811145	1.7311190438978048	3.330928456127852
371	1.9012382118893532	2.531037705760973	1.7318285703960505	3.329107020241625
372	1.9015647907648188	2.5305226176631908	1.7322471885805755	3.3272407660732615
373	1.9014478023434642	2.531667509879147	1.7332726335058388	3.3276878398217034
374	1.9013764299639333	2.531297449334904	1.7335679227433396	3.326372082180157
375	1.9009739113774193	2.532784188875466	1.7343226168583321	3.327762832461177
376	1.9017823549474437	2.53413353093525	1.734336439608991	3.3293353593051336
377	1.9025084883529202	2.5337579462348856	1.7348529871711107	3.333436599659379
378	1.9051129675888803	2.534813361201911	1.7351337193402465	3.3346190434932974
379	1.90532810974387	2.5343637918841733	1.7352482942605068	3.338816049551835
380	1.906922302682545	2.5360445861605188	1.7360709195978932	3.3416830684616485
381	1.9079565474337468	2.5356512390731556	1.7364928795150143	3.343713422257081
382	1.9094053780083229	2.5368290159832565	1.737304743091157	3.3464728725628508
383	1.9087718441800234	2.5385814400351205	1.7369671681713617	3.3450073025995595
384	1.9090526121395888	2.5384793712723996	1.7377893576035341	3.3472235598909017
385	1.9084524167616599	2.5392384054687884	1.7379184573973359	3.3461958837656596
386	1.9099937124547846	2.5390001730483953	1.7382272435110462	3.3454879872712984
387	1.9097288886614643	2.5399123588818493	1.738625655716794	3.343948264872979
388	1.9107223918859289	2.5395286298963704	1.7387890703994562	3.3413806945806397
389	1.9095252623261474	2.541234409348525	1.7395508541809308	3.3418605565834403
390	1.9098024758095187	2.5407650464407197	1.739160165327146	3.3405917694039458
391	1.909316850973668	2.5420087310237087	1.73937712764026	3.3409840718836605
392	1.909469397127834	2.543716582336751	1.7390570451302778	3.3392869005095625
393	1.9091215310425416	2.543467330089123	1.7397595817354978	3.3431753111313394
394	1.9088638032921321	2.544552892641896	1.7395574304710149	3.345189633343101
395	1.9090901985391988	2.5442731168825827	1.7403304456578748	3.3488944384021773
396	1.910904870204129	2.5452147318541893	1.7404517627735907	3.349829906675339
397	1.912042407676713	2.5448299914907335	1.740906487156707	3.353610301957691
398	1.914808956174469	2.5465883920192973	1.741424485171878	3.3537043938618467
399	1.9165452052765095	2.5461287588688304	1.7415664652377363	3.354923641866735
400	1.9177035856775946	2.5474094043876434	1.7423265038313913	3.354994259685462
401	1.916856239708831	2.5470999893796247	1.7428592971694337	3.3560810095940736
402	1.9167639556004166	2.5486580195716906	1.7436451501940673	3.3566796489603146
403	1.9160287910607972	2.550110267132582	1.7434020884432264	3.3577331149270306
404	1.9160742066391692	2.549777914936457	1.7442416478191367	3.3579432638632243
405	1.9160569560830922	2.550778560260145	1.7443120788597601	3.3556818215866353
406	1.9169758238689918	2.5504460787941285	1.7448050037547334	3.3535025775019536
407	1.9176287874696178	2.5522237015063367	1.7453058104188235	3.354087014553176
408	1.9178479129162782	2.5512265549715063	1.7453704841608382	3.352452929793393
409	1.9171501043116073	2.551114437348374	1.746275657496439	3.355902538855166
410	1.9168835313691925	2.5505327694748794	1.7467607666225666	3.3578046499913508
411	1.9166887806337674	2.5518220797737876	1.7468375473482554	3.361228728715405
412	1.916430390146379	2.5536136163214302	1.7466488770350534	3.3620177309548898
413	1.9182606678288716	2.5534142107486804	1.747433963292135	3.362640908058055
414	1.9177865930854856	2.554526074510181	1.747448466454637	3.3605253476909676
415	1.9194901463088634	2.554373049051843	1.7479294861433499	3.361168610784866
416	1.919448246470094	2.5553149154873327	1.7483695967128634	3.362017809908723
417	1.9206194017787515	2.5550748854278176	1.748629280115009	3.362897032917486
418	1.921243236881656	2.5568341402436796	1.7493795871782423	3.3633609497776664
419	1.9233154390167528	2.5562163366121866	1.7493076778520034	3.3645500860235105
420	1.9241693357274634	2.5578146843300087	1.7502973282515613	3.3649624285347413
421	1.92405828505803	2.557550450432957	1.7500299730667979	3.3659588492672974
422	1.9249770101094512	2.559176438121538	1.750167070387829	3.366938305827568
423	1.924805045293272	2.560616689065088	1.7507462875575188	3.3678427804811144
424	1.9240960516823127	2.560470717235709	1.7514997625683555	3.368518978558418
425	1.9244468286876006	2.5614837611366066	1.751688577279037	3.369234257702512
426	1.9231664020096435	2.561249801903454	1.7521862214216	3.3701546099252773
427	1.92416818040301	2.5610157622428313	1.7527825280166092	3.373696128066445
428	1.9242621295674873	2.5621654506078984	1.7528303266715546	3.3746197127338875
429	1.9254992427684867	2.562115777662376	1.7528035177237793	3.3748726171680494
430	1.925288250720509	2.5614692610316507	1.7527551503161365	3.3726814852779223
431	1.9266842265971784	2.5628227343650676	1.7537404000538463	3.372866842234349
432	1.9261905484952975	2.5625043272985057	1.753588797260082	3.3706507021906877
433	1.9259769678852705	2.56428362874412	1.7543269665356545	3.3744756546808747
434	1.925654007150961	2.5657544742917553	1.7541856173525374	3.3723732726071804
435	1.9273020292427814	2.5656319965933956	1.7542350187199511	3.3759283115313683
436	1.9286311588130642	2.56666034588149	1.7543336114597685	3.376987192490298
437	1.9299467205769565	2.566469997851497	1.7549087542828101	3.3776554497989935
438	1.929927181476916	2.5662684875724273	1.7553915599031675	3.378117537970666
439	1.930637345610626	2.567413859552588	1.7556558908398223	3.379042296688189
440	1.9308563277769495	2.567107307890979	1.7564367534130456	3.3793748951766203
441	1.93124628381056	2.5662523333980354	1.756414777223541	3.3802597273760906
442	1.9300096595628058	2.5661691106276363	1.7565223342218588	3.3772368330035927
443	1.9301174831565913	2.565617751066744	1.7563688137780795	3.378077164967586
444	1.929183658518694	2.5669730306007428	1.7565992787816953	3.3757636053543405
445	1.9291583369570722	2.56671289606415	1.7564391459393	3.376053285296249
446	1.9285219184862552	2.568505238986198	1.75720677189315	3.3773141859123954
447	1.9283116915226828	2.569974587943385	1.7571959326496729	3.3778373006797318
448	1.9281631362017944	2.5699627764963386	1.7571234232855362	3.3788470926466507
449	1.9278733665140722	2.5709728289602847	1.7573173802602786	3.382696313142418
450	1.9293392607610969	2.570858152402516	1.7578440644359876	3.383617637017946
451	1.9296787782749252	2.570650183122692	1.7584075733089448	3.3868748931237938
452	1.9322277262273522	2.571828246488416	1.7587178095755422	3.387930602940769
453	1.9329063788615846	2.5715460819238505	1.7594873752302234	3.388031996867343
454	1.9347659412259475	2.570665310938369	1.7595102972723367	3.3826536911023264
455	1.9354968026710648	2.5706301127695874	1.7596509747563909	3.382425164564255
456	1.935219337681687	2.5701728336372818	1.7594519769050456	3.3807866064792886
457	1.9341793018038562	2.571526809681865	1.7597243358593568	3.380956818191102
458	1.9342213982305598	2.5713091175413516	1.759609776497534	3.382044222959644
459	1.9313784777301468	2.573128398376466	1.7596752341924502	3.385929041269713
460	1.9317080564959221	2.574625791464908	1.7595993677986277	3.38693469942765
461	1.930850298022135	2.5746190725474696	1.760482546922256	3.3903674056462907
462	1.931387805127228	2.5756353677590393	1.76058189172372	3.3881824345699103
463	1.9321636893666043	2.5756286530257233	1.7611894874904948	3.391474230517854
464	1.934808912222335	2.575096939049397	1.7617395097650599	3.3891788962724956
465	1.936785000672542	2.574552170878484	1.762061034050405	3.389339614598704
466	1.9394071836247817	2.5763885548425205	1.762818149809483	3.3870438423242932
467	1.941036902582692	2.5756225508446304	1.7628762086918708	3.3846259086452135
468	1.9415003649645364	2.5756002336992525	1.7630445234146268	3.38847146458043
469	1.9393333669140296	2.5751475464478664	1.7629141164073654	3.389322540082605
470	1.9366776275027524	2.5766186977776893	1.7631456825168803	3.393120966677986
471	1.9346683152472237	2.5763973742550594	1.763097437617958	3.396810167533526
472	1.9340105324521244	2.57824620158997	1.763175684926548	3.3944039489705595
473	1.9342081104677027	2.579757675890038	1.7631368500999074	3.394491322720162
474	1.933642194936925	2.5798194730905135	1.7632067871562351	3.3951438515299435
475	1.9355792216851258	2.580887969688757	1.764103821125888	3.392311468584432
476	1.9366234993032032	2.580885328030964	1.7639724154140222	3.3932143854225956
477	1.938618091953823	2.580405799609017	1.7643699655612222	3.39378055723559
478	1.9411470565998548	2.579861740068451	1.7649131845903872	3.394573184460764
479	1.9411687065752958	2.579667207781645	1.765519046305727	3.3949388019208353
480	1.941658707160221	2.5810162592660273	1.765812105455404	3.3959365936915664
481	1.941805869341709	2.5809973707897877	1.7657632284503648	3.3961512742335427
482	1.9422141128066532	2.58058175304266	1.765862080664972	3.397148706177011
483	1.9407592957436253	2.5820452251592445	1.7660063821988279	3.3972738313767676
484	1.9392336829689396	2.5818476334305083	1.7659288900801495	3.398184660650175
485	1.938363724766461	2.5815543543640005	1.7662321323826637	3.3984120321409703
486	1.9383786293368936	2.582994313799055	1.7661897268991766	3.3991301283904494
487	1.939407781906947	2.5827315940432274	1.766293474595198	3.399459713920951
488	1.9394674709177477	2.5842714178194224	1.7670531907101266	3.400346925842904
489	1.9405666591187263	2.5844047598944884	1.7671171545336928	3.400562263794806
490	1.942453202436343	2.5854569174822135	1.7673244983147935	3.401325718542095
491	1.943110327314829	2.585558795185113	1.7679462308403997	3.4017667214031437
492	1.945313703787409	2.585022190939506	1.7685840866816385	3.4023871707745292
493	1.9453943350155025	2.58457388776958	1.7689315073387442	3.3997221181547275
494	1.9459478417505194	2.584346643064212	1.7697591095777032	3.4002624862622834
495	1.9441224517133935	2.5857598731300517	1.7698928447678384	3.4010223947581966
496	1.9429337176799117	2.5854953704083043	1.7700182726088198	3.4015424260285845
497	1.9431198125436862	2.5848208628099885	1.7699855877533126	3.402275889603935
498	1.9420319064967757	2.586925581590932	1.7702853322946634	3.405957838123438
499	1.9424393484508764	2.5867416757171346	1.7702690586441792	3.4064086269904688
500	1.942977411256449	2.5963177467285465	1.7793408127445254	3.3792256650008556
501	1.9536354529781292	2.675373714246097	1.8334821372338506	3.293123310420249
502	1.9602039130720943	2.7307752503789353	1.8714772745122372	3.2325070243006193
503	1.977780755985825	2.9414890835722614	2.0126018993860977	3.2233573890042297
504	1.9795241724158947	3.132475197913881	2.274085735923658	3.243547022315207
505	1.999149862851679	3.437992293410386	2.355092853057316	3.257986942560083
506	2.0121400837076875	3.86588338085403	0.0	3.2808252691119044
507	2.025940869187444	3.898495026642463	2.6732921569821158	3.299886247749839
508	2.040377154559619	0.0	2.6906557470878854	3.320869881015728
509	2.0557262765475115	3.957677955130249	2.710044662732579	3.341983344939437
510	2.071794963420484	3.982837727255257	0.0	3.365249939233672
511	2.088893879261623	4.0147567467826715	2.757678579687424	3.3886748684066235
512	2.106809625194533	4.053737929035399	2.780478475150916	3.414515033718714
513	2.1258908263437766	4.091694720075854	2.812234042952473	3.440548548860008
514	2.1459018392513767	4.12979537352842	2.8396352857959917	3.4692962466848405
515	2.16723466862198	4.172498980534189	2.8645190528753637	3.498280401023096
516	2.1896290968323266	4.216271833579853	0.0	3.5303207779600236
517	2.213526875694241	4.260688768381774	2.935031636975261	3.5626508029546935
518	2.2386406588426206	4.307911845883705	2.9696348923323503	3.5984297255923745
519	2.2654694672358064	4.367920518425218	3.008147232888535	3.634564094695556
520	2.2936960373917423	4.417625056361807	3.0471590289094115	3.674599817628682
521	2.32388559508755	4.476331710806016	3.090628530567188	3.7150725962388895
522	2.355687935903387	0.0	3.1194392529069757	3.7599701201771314
523	2.389745168778862	4.64567337627726	3.1655108537210084	3.805406207495227
524	2.425670899362073	4.681567425751817	0.0	3.8558750503300425
525	2.464196961728956	4.764059254472462	3.289691935118369	3.9070091018759388
526	2.5048973268487984	4.841916318012331	3.34647647897752	3.963885427099798
527	2.548609102330575	4.920034673198498	3.410017673276618	4.021585491964478
528	2.594863043487966	5.0332132826279095	3.4488334494909516	4.085859836790904
529	2.644620491940697	5.155220451326685	3.513843895278525	4.151157074910536
530	2.697365376356389	5.2237492499846905	3.6094492422781665	4.2240093242355625
531	2.754206570252363	0.0	3.6619133075745434	4.298135619637923
532	2.8145777127348097	5.525531777896835	3.7556781494684257	4.380979423560948
533	2.879764068919704	5.653194279511325	3.8327424628151583	4.465415327716982
534	2.949145961800696	5.724071921731237	0.0	4.559954920056445
535	3.024221105224622	5.875593807357752	4.088430828248323	4.656491214657929
536	3.104314372980022	6.025894854632948	0.0	4.764794645402242
537	3.191181389080295	6.195965575110412	0.0	4.875612007484171
538	3.284091054484095	6.457546505087155	4.393413507896068	5.000206281933651
539	3.3851147782159665	6.594704360950581	4.564209550621754	5.127979215719828
540	3.4934676886457288	6.811711569208133	4.731889785492654	5.271974927572671
541	3.611611416664077	0.0	4.828544443461517	5.420008519302819
542	3.73871397247649	0.0	5.0037115569909245	5.587264559096657
543	3.8777239943193345	0.0	5.194956236808417	5.759676048416805
544	4.027776171268149	7.886039885089685	0.0	5.955019293900426
545	4.192433454017738	8.20280933287248	5.810816589843636	6.156981448219233
546	4.37082234010457	0.0	5.886477231846738	6.386502659869222
547	4.567289605462498	8.956926865002002	6.359399284737799	6.624573272181439
548	4.780996581674151	9.395755323259417	0.0	6.896029748833877
549	5.017302538639322	0.0	6.777260917437365	7.178602480549911
550	5.27547491558237	10.41427676763286	7.223789035559584	7.501971983747744
551	5.480868336637237	10.97915335691156	7.522343974887084	7.839900178863511
552	5.989903791525758	11.580191352398698	0.0	8.228151765885553
553	6.228210138018068	12.318052131052966	8.73226144828376	8.635621874014795
554	6.615841352887481	13.116584178807427	9.295220825873432	9.105801711432614
555	7.17618923584672	13.981105691619206	9.648920217988707	9.60157161668623
556	7.533307645242137	14.953571315794557	0.0	10.176352327302949
557	8.077815299955848	16.056078216196003	11.344452869292471	10.785530505132584
558	8.685999613904688	17.29019739639132	0.0	11.495452349767993
559	9.376451087739065	18.66209289800261	0.0	12.252090304271455
560	10.152960998075283	20.314173246899976	14.021533300532568	13.138850469714596
561	11.05595739175709	21.642074879620985	0.0	14.089777093441642
562	12.046278552961224	24.156353849372124	16.999170234934628	15.211132122061748
563	13.204480120945094	26.474953650311917	0.0	16.42171566206526
564	14.527634181052223	0.0	20.101649215277	17.8589086102718
565	16.063832120219764	32.372822769441264	0.0	19.421862582439754
566	17.834556888562364	36.13065660300995	25.278125971419442	21.291072460200727
567	20.528968061250396	40.28891326821694	27.7922675054054	23.340157183734267
568	21.519228566334366	42.720624437316935	31.288805253246707	25.810478467178903
569	25.49115679832681	43.81693256579367	30.79501901833623	28.541604105515752
570	28.54262708324171	40.8938176020711	28.45478100781519	31.687411523977367
571	30.868653486790496	36.54752770495692	25.319273898343354	27.17275469862079
572	30.184932824781445	32.394774327357005	22.605926891153356	22.246095920850095
573	25.883446732817365	28.547077053400464	19.911217365397647	16.78137287217962
574	23.57872364439492	25.225510244872304	17.308566020718633	14.755204796581653
575	19.516926738770106	21.975260908241108	15.311810597493	13.019128030645726
576	14.617798289444499	19.196904392486154	13.356040850599983	11.557040301247705
577	12.666046470532587	16.618766644111233	11.497106556902306	10.12578549844926
578	9.957642982666863	14.273361510460537	9.917737282528787	8.885346248755416
579	8.775259962475037	12.192753396854009	8.439301542453284	7.69117418649622
580	7.563002947756113	10.30528061276786	7.133722195643262	6.665701502304008
581	6.431449336103206	8.650942357997264	5.9770887157816315	5.695419034936698
582	5.556836794447621	7.185557546258133	4.996690346438437	4.870076579456392
583	4.821821203997245	5.955508541935214	4.107278842384102	4.104203477868937
584	4.606392238386401	4.8689433257028	3.379525716590791	3.456709578152373
585	4.225154303063444	3.943019521559191	2.754286374494853	2.8714897340406047
586	3.981467698814883	3.172697171109778	2.437940582851653	2.384636340860525
587	3.3834867960579014	2.533582752355647	2.3183835785244904	1.9436074368191893
