delta	delta_high	alpha	Agent-based Pp/Pf	Solver Pp/Pf	Agent-based Pp/Ws	Solver Pp/Ws	Agent-based Pizzas	Solver Pizzas
0.4	0.16	8	5.102	209.817	13.865	403.258	3.634	416.033	3.287	349.989	0.001145
0.4	0.16	8.5	4.062	181.644	14.306	414.111	3.626	424.303	3.228	348.158	0.001159
0.4	0.16	9	2.93	147.521	14.677	424.453	3.607	433.317	3.162	347.676	0.001130
0.4	0.2	1	14.745	422.731	2.958	144.868	3.389	392.678	3.389	392.685	0.001022
0.4	0.2	1.5	14.382	412.231	4.104	178.607	3.433	387.658	3.433	387.665	0.001342
0.4	0.2	2	13.949	401.231	5.156	206.614	3.468	383.835	3.468	383.826	0.001059
0.4	0.2	2.5	13.458	389.688	6.139	230.917	3.496	380.802	3.496	380.807	0.000900
0.4	0.2	3	12.917	377.603	7.065	252.594	3.517	378.474	3.517	378.473	0.000914
0.4	0.2	3.5	12.33	364.951	7.943	272.235	3.533	376.728	3.533	376.72	0.000893
0.4	0.2	4	11.7	351.647	8.776	290.33	3.545	375.507	3.545	375.512	0.000940
0.4	0.2	4.5	11.028	337.662	9.567	307.104	3.551	374.791	3.551	374.792	0.000976
0.4	0.2	5	10.318	322.833	10.318	322.856	3.554	374.557	3.554	374.557	0.000929
0.4	0.2	5.5	9.566	307.14	11.029	337.637	3.551	374.801	3.551	374.801	0.000987
0.4	0.2	6	8.775	290.301	11.699	351.67	3.545	375.518	3.545	375.504	0.000895
0.4	0.2	6.5	7.943	272.205	12.329	364.966	3.533	376.714	3.533	376.722	0.000951
0.4	0.2	7	7.065	252.563	12.917	377.613	3.517	378.456	3.517	378.472	0.000888
0.4	0.2	7.5	6.139	230.896	13.458	389.693	3.495	380.794	3.495	380.794	0.000941
0.4	0.2	8	5.156	206.612	13.949	401.228	3.468	383.821	3.468	383.826	0.001032
0.4	0.2	8.5	4.103	178.666	14.382	412.229	3.433	387.692	3.433	387.691	0.000890
0.4	0.2	9	2.958	144.848	14.745	422.722	3.389	392.65	3.389	392.654	0.001193
0.45	0.045	1	13.004	501.183	3.298	205.94	2.954	182.873	5.47	515.088	0.105038
0.45	0.045	1.5	11.006	577.653	3.068	292.062	2.532	256.08	4.422	590.588	0.001823
0.45	0.045	2	10.563	567.8	3.789	335.113	2.676	292.715	4.309	576.553	0.001280
0.45	0.045	2.5	10.096	556.27	4.467	369.802	2.82	326.541	4.189	560.278	0.001050
0.45	0.045	3	9.607	544.048	5.112	399.233	2.963	358.047	4.063	543.143	0.001009
0.45	0.045	3.5	9.1	531.004	5.734	424.737	3.106	387.284	3.933	524.999	0.000860
0.45	0.045	4	8.578	517.002	6.335	447.205	3.247	414.445	3.8	505.728	0.000848
0.45	0.045	4.5	8.04	501.856	6.919	467.272	3.388	439.704	3.665	485.182	0.000873
0.45	0.045	5	7.487	485.359	7.487	485.378	3.527	463.219	3.527	463.221	0.000859
0.45	0.045	5.5	6.919	467.262	8.04	501.862	3.665	485.191	3.388	439.691	0.000812
0.45	0.045	6	6.335	447.198	8.578	517.004	3.801	505.723	3.247	414.439	0.000884
0.45	0.045	6.5	5.733	424.74	9.101	531.007	3.934	525.016	3.106	387.283	0.000852
0.45	0.045	7	5.112	399.213	9.607	544.059	4.063	543.156	2.963	358.033	0.001051
0.45	0.045	7.5	4.466	369.81	10.096	556.264	4.189	560.283	2.819	326.532	0.001076
0.45	0.045	8	3.883	306.846	10.848	518.265	4.458	524.377	2.782	266.009	0.007381
0.45	0.045	8.5	3.105	270.7	11.106	538.421	4.416	545.959	2.585	232.092	0.020446
0.45	0.045	9	2.286	220.132	11.417	549.382	4.458	559.567	2.428	197.239	0.023199
0.45	0.09	1	11.954	565.343	2.538	200.432	2.69	293.736	4.31	574.706	0.001475
0.45	0.09	1.5	11.6	552.721	3.426	249.68	2.81	314.544	4.25	560.802	0.001001
0.45	0.09	2	11.2	539.56	4.23	289.528	2.929	335.904	4.177	546.788	0.000983
0.45	0.09	2.5	10.763	525.76	4.975	323.358	3.046	357.068	4.095	532.456	0.000889
0.45	0.09	3	10.297	511.261	5.678	352.855	3.161	377.709	4.006	517.708	0.000835
0.45	0.09	3.5	9.803	495.985	6.345	379.082	3.275	397.698	3.911	502.482	0.000767
0.45	0.09	4	9.286	479.812	6.983	402.73	3.387	416.952	3.813	486.693	0.000765
0.45	0.09	4.5	8.745	462.564	7.594	424.337	3.497	435.452	3.71	470.288	0.000922
0.45	0.09	5	8.181	444.161	8.182	444.171	3.605	453.227	3.605	453.222	0.000746
0.45	0.09	5.5	7.594	424.296	8.745	462.601	3.71	470.291	3.497	435.451	0.000820
0.45	0.09	6	6.982	402.724	9.286	479.816	3.813	486.697	3.387	416.944	0.000826
0.45	0.09	6.5	6.344	379.063	9.804	495.993	3.911	502.476	3.275	397.69	0.000777
0.45	0.09	7	5.677	352.826	10.296	511.274	4.005	517.705	3.161	377.698	0.000892
0.45	0.09	7.5	4.975	323.34	10.763	525.765	4.095	532.458	3.045	357.057	0.000935
0.45	0.09	8	4.23	289.501	11.199	539.563	4.177	546.779	2.929	335.884	0.001071
0.45	0.09	8.5	3.427	249.645	11.6	552.733	4.25	560.808	2.81	314.547	0.001094
0.45	0.09	9	2.538	200.424	11.954	565.349	4.31	574.71	2.691	293.751	0.001409
0.45	0.135	1	12.278	552.52	2.716	177.957	2.984	357.505	4.072	540.315	0.001202
0.45	0.135	1.5	11.965	538.515	3.675	224.267	3.079	366.416	4.05	528.209	0.000903
0.45	0.135	2	11.598	523.898	4.537	262.601	3.171	376.751	4.014	516.475	0.000872
0.45	0.135	2.5	11.189	508.599	5.331	295.794	3.259	387.841	3.969	504.874	0.000813
0.45	0.135	3	10.744	492.603	6.072	325.247	3.344	399.369	3.917	493.3	0.000788
0.45	0.135	3.5	10.267	475.836	6.771	351.886	3.427	411.126	3.859	481.737	0.000777
0.45	0.135	4	9.759	458.191	7.431	376.261	3.507	422.956	3.796	470.076	0.000794
0.45	0.135	4.5	9.221	439.589	8.059	398.825	3.584	434.821	3.729	458.417	0.000762
0.45	0.135	5	8.654	419.861	8.655	419.841	3.658	446.634	3.658	446.637	0.000870
0.45	0.135	5.5	8.058	398.827	9.222	439.585	3.729	458.415	3.584	434.814	0.000786
0.45	0.135	6	7.431	376.238	9.759	458.217	3.796	470.109	3.507	422.941	0.000840
0.45	0.135	6.5	6.77	351.849	10.267	475.855	3.859	481.745	3.427	411.106	0.000783
0.45	0.135	7	6.072	325.2	10.744	492.627	3.917	493.305	3.344	399.353	0.000908
0.45	0.135	7.5	5.331	295.724	11.189	508.625	3.969	504.861	3.259	387.831	0.001004
0.45	0.135	8	4.537	262.58	11.598	523.901	4.014	516.466	3.17	376.744	0.000848
0.45	0.135	8.5	3.675	224.253	11.964	538.531	4.05	528.219	3.079	366.442	0.000852
0.45	0.135	9	2.716	177.971	12.278	552.527	4.072	540.323	2.984	357.535	0.001066
0.45	0.18	1	12.454	545.925	2.82	166.057	3.271	412.44	3.817	502.541	0.000971
0.45	0.18	1.5	12.166	531.166	3.823	210.655	3.34	412.989	3.828	493.204	0.000871
0.45	0.18	2	11.822	515.737	4.721	248.086	3.403	415.117	3.828	484.715	0.000758
0.45	0.18	2.5	11.431	499.597	5.544	280.858	3.46	418.24	3.819	476.793	0.000807
0.45	0.18	3	11.001	482.711	6.308	310.299	3.513	422.141	3.803	469.297	0.000805
0.45	0.18	3.5	10.535	465.083	7.025	337.125	3.563	426.644	3.781	462.191	0.000787
0.45	0.18	4	10.034	446.597	7.698	361.911	3.609	431.643	3.755	455.399	0.000806
0.45	0.18	4.5	9.501	427.199	8.334	384.998	3.651	437.064	3.724	448.953	0.000850
0.45	0.18	5	8.934	406.693	8.935	406.716	3.689	442.827	3.689	442.843	0.000828
0.45	0.18	5.5	8.334	384.96	9.5	427.233	3.724	448.961	3.651	437.059	0.000926
0.45	0.18	6	7.698	361.887	10.034	446.616	3.755	455.404	3.608	431.634	0.000787
0.45	0.18	6.5	7.024	337.107	10.534	465.09	3.781	462.176	3.563	426.643	0.000792
0.45	0.18	7	6.308	310.231	11	482.744	3.803	469.289	3.513	422.124	0.000836
0.45	0.18	7.5	5.543	280.83	11.43	499.598	3.818	476.762	3.46	418.231	0.000794
0.45	0.18	8	4.72	248.063	11.821	515.739	3.828	484.702	3.402	415.103	0.000803
0.45	0.18	8.5	3.822	210.633	12.165	531.188	3.828	493.219	3.34	413.023	0.000809
0.45	0.18	9	2.819	166.045	12.454	545.93	3.817	502.548	3.271	412.439	0.000959
0.45	0.225	1	12.51	543.872	2.854	162.313	3.549	460.305	3.549	460.301	0.000899
0.45	0.225	1.5	12.231	528.886	3.872	206.348	3.59	455.032	3.591	455.03	0.000872
0.45	0.225	2	11.893	513.194	4.782	243.459	3.623	451.035	3.623	451.021	0.000924
0.45	0.225	2.5	11.509	496.77	5.615	276.12	3.648	447.932	3.648	447.929	0.000777
0.45	0.225	3	11.085	479.606	6.387	305.523	3.667	445.539	3.667	445.536	0.000809
0.45	0.225	3.5	10.623	461.689	7.109	332.426	3.682	443.783	3.682	443.773	0.000802
0.45	0.225	4	10.125	442.929	7.787	357.341	3.692	442.549	3.692	442.554	0.000799
0.45	0.225	4.5	9.593	423.258	8.426	380.609	3.698	441.83	3.698	441.833	0.000845
0.45	0.225	5	9.027	402.517	9.027	402.532	3.7	441.588	3.7	441.588	0.000805
0.45	0.225	5.5	8.425	380.616	9.594	423.253	3.698	441.825	3.698	441.835	0.000831
0.45	0.225	6	7.786	357.315	10.125	442.941	3.692	442.546	3.692	442.536	0.000828
0.45	0.225	6.5	7.108	332.367	10.622	461.716	3.681	443.764	3.681	443.755	0.000860
0.45	0.225	7	6.386	305.472	11.084	479.636	3.667	445.539	3.667	445.535	0.000784
0.45	0.225	7.5	5.614	276.078	11.509	496.779	3.648	447.909	3.648	447.914	0.000822
0.45	0.225	8	4.781	243.478	11.893	513.175	3.622	451.008	3.622	451.008	0.000817
0.45	0.225	8.5	3.871	206.34	12.23	528.893	3.59	455.046	3.59	455.042	0.000831
0.45	0.225	9	2.854	162.267	12.51	543.888	3.549	460.318	3.549	460.307	0.001149
0.5	0.05	1	10.098	681.241	2.188	265.208	2.549	238.743	5.131	602.981	0.009460
0.5	0.05	1.5	9.778	663.548	2.909	326.927	2.737	275.054	5.028	584.247	0.007655
0.5	0.05	2	9.024	728.505	3.375	420.656	2.743	352.478	4.721	641.232	0.001275
0.5	0.05	2.5	8.631	713.165	3.94	466.68	2.913	389.393	4.57	625.794	0.001036
0.5	0.05	3	8.221	696.917	4.478	505.724	3.084	423.043	4.413	609.393	0.000864
0.5	0.05	3.5	7.798	679.662	4.995	539.445	3.254	453.731	4.254	591.891	0.000977
0.5	0.05	4	7.361	661.153	5.495	569.111	3.424	481.763	4.091	573.112	0.000878
0.5	0.05	4.5	6.913	641.19	5.98	595.573	3.592	507.479	3.927	552.932	0.000874
0.5	0.05	5	6.453	619.418	6.453	619.463	3.76	531.114	3.76	531.104	0.000942
0.5	0.05	5.5	5.98	595.577	6.913	641.181	3.927	552.926	3.592	507.47	0.000803
0.5	0.05	6	5.495	569.12	7.361	661.159	4.091	573.132	3.424	481.768	0.000855
0.5	0.05	6.5	4.994	539.413	7.797	679.667	4.253	591.881	3.254	453.708	0.000994
0.5	0.05	7	4.478	505.674	8.221	696.938	4.413	609.388	3.084	423.028	0.000944
0.5	0.05	7.5	3.94	466.688	8.631	713.157	4.57	625.784	2.913	389.386	0.000905
0.5	0.05	8	3.375	420.626	9.024	728.513	4.721	641.231	2.743	352.474	0.001159
0.5	0.05	8.5	2.803	332.772	9.531	678.669	4.883	595.346	2.637	279.997	0.014348
0.5	0.05	9	2.736	247.107	11.565	631.973	6.188	559.819	2.839	221.408	0.085547
0.5	0.1	1	10.209	696.853	2.414	226.348	2.761	336.437	4.736	611.922	0.002734
0.5	0.1	1.5	9.908	710.219	3.171	301.849	2.895	375.013	4.645	626.13	0.000899
0.5	0.1	2	9.578	691.994	3.851	354.696	3.032	398.456	4.547	612.688	0.000922
0.5	0.1	2.5	9.221	672.99	4.474	399.775	3.169	421.307	4.44	598.881	0.000735
0.5	0.1	3	8.839	653.126	5.056	439.194	3.304	443.225	4.327	584.601	0.000847
0.5	0.1	3.5	8.437	632.258	5.607	474.349	3.439	464.138	4.209	569.742	0.000734
0.5	0.1	4	8.014	610.253	6.131	506.117	3.572	484.041	4.087	554.217	0.000741
0.5	0.1	4.5	7.573	586.879	6.632	535.175	3.704	502.927	3.962	537.951	0.000752
0.5	0.1	5	7.112	561.946	7.113	561.974	3.834	520.874	3.834	520.879	0.000742
0.5	0.1	5.5	6.632	535.147	7.574	586.916	3.962	537.974	3.704	502.93	0.000688
0.5	0.1	6	6.131	506.089	8.015	610.267	4.087	554.223	3.572	484.02	0.000793
0.5	0.1	6.5	5.607	474.281	8.437	632.304	4.209	569.763	3.439	464.115	0.000812
0.5	0.1	7	5.056	439.182	8.839	653.128	4.327	584.598	3.304	443.216	0.000761
0.5	0.1	7.5	4.473	399.762	9.22	672.99	4.44	598.877	3.168	421.288	0.000799
0.5	0.1	8	3.85	354.726	9.578	691.974	4.547	612.678	3.032	398.449	0.000843
0.5	0.1	8.5	3.171	301.823	9.907	710.212	4.644	626.106	2.895	375.003	0.001013
0.5	0.1	9	2.405	235.762	10.201	727.094	4.728	638.317	2.757	350.987	0.001863
0.5	0.15	1	10.466	712.39	2.617	205.357	3.106	420.256	4.434	606.311	0.001048
0.5	0.15	1.5	10.215	692.704	3.456	265.639	3.212	430.126	4.394	594.54	0.000837
0.5	0.15	2	9.921	672.198	4.191	316.214	3.315	441.345	4.34	583.119	0.000859
0.5	0.15	2.5	9.594	650.813	4.855	360.441	3.416	453.243	4.278	571.795	0.000757
0.5	0.15	3	9.238	628.578	5.469	399.905	3.514	465.42	4.208	560.505	0.000841
0.5	0.15	3.5	8.857	605.287	6.041	435.86	3.61	477.699	4.133	549.1	0.000749
0.5	0.15	4	8.451	580.94	6.579	468.87	3.704	489.93	4.054	537.575	0.000712
0.5	0.15	4.5	8.021	555.308	7.086	499.584	3.796	502.079	3.971	525.905	0.000748
0.5	0.15	5	7.566	528.271	7.566	528.282	3.885	514.067	3.885	514.067	0.000730
0.5	0.15	5.5	7.086	499.519	8.021	555.364	3.971	525.914	3.796	502.068	0.000772
0.5	0.15	6	6.578	468.808	8.451	580.988	4.054	537.591	3.704	489.913	0.000768
0.5	0.15	6.5	6.04	435.788	8.857	605.325	4.134	549.097	3.61	477.678	0.000702
0.5	0.15	7	5.468	399.899	9.238	628.567	4.208	560.485	3.514	465.401	0.000753
0.5	0.15	7.5	4.855	360.378	9.594	650.839	4.278	571.804	3.415	453.217	0.000772
0.5	0.15	8	4.19	316.203	9.921	672.197	4.34	583.125	3.315	441.325	0.000734
0.5	0.15	8.5	3.456	265.59	10.214	692.723	4.394	594.544	3.212	430.122	0.000919
0.5	0.15	9	2.617	205.34	10.466	712.393	4.434	606.3	3.106	420.262	0.001026
0.5	0.2	1	10.609	704.653	2.743	188.699	3.451	477.828	4.119	569.202	0.001033
0.5	0.2	1.5	10.383	683.803	3.627	246.47	3.524	478.67	4.12	559.999	0.000738
0.5	0.2	2	10.112	662.03	4.396	295.685	3.591	481.069	4.109	551.665	0.000695
0.5	0.2	2.5	9.805	639.31	5.087	339.298	3.654	484.511	4.089	543.864	0.000740
0.5	0.2	3	9.467	615.675	5.719	378.759	3.712	488.717	4.064	536.497	0.000691
0.5	0.2	3.5	9.1	591.058	6.303	415.008	3.768	493.467	4.033	529.478	0.000708
0.5	0.2	4	8.705	565.317	6.847	448.742	3.82	498.664	3.997	522.73	0.000744
0.5	0.2	4.5	8.284	538.396	7.357	480.34	3.869	504.229	3.958	516.28	0.000706
0.5	0.2	5	7.834	510.124	7.835	510.135	3.915	510.089	3.915	510.098	0.000748
0.5	0.2	5.5	7.356	480.289	8.284	538.435	3.958	516.28	3.869	504.213	0.000716
0.5	0.2	6	6.846	448.697	8.705	565.334	3.997	522.723	3.819	498.633	0.000748
0.5	0.2	6.5	6.302	414.969	9.099	591.07	4.032	529.468	3.767	493.442	0.000703
0.5	0.2	7	5.717	378.703	9.466	615.691	4.063	536.484	3.712	488.684	0.000735
0.5	0.2	7.5	5.086	339.225	9.804	639.328	4.089	543.836	3.653	484.488	0.000735
0.5	0.2	8	4.395	295.652	10.111	662.022	4.109	551.63	3.591	481.038	0.000731
0.5	0.2	8.5	3.627	246.422	10.383	683.817	4.12	559.997	3.524	478.661	0.000775
0.5	0.2	9	2.743	188.711	10.609	704.659	4.119	569.213	3.451	477.846	0.000947
0.5	0.25	1	10.655	702.275	2.785	183.53	3.79	526.885	3.79	526.873	0.000888
0.5	0.25	1.5	10.437	681.065	3.685	240.409	3.828	521.652	3.828	521.642	0.000846
0.5	0.25	2	10.173	658.878	4.466	289.197	3.857	517.753	3.857	517.763	0.000757
0.5	0.25	2.5	9.873	635.732	5.165	332.587	3.88	514.775	3.88	514.777	0.000699
0.5	0.25	3	9.541	611.647	5.803	372.018	3.897	512.511	3.897	512.515	0.000726
0.5	0.25	3.5	9.179	586.553	6.391	408.404	3.909	510.843	3.909	510.84	0.000735
0.5	0.25	4	8.789	560.364	6.937	442.359	3.918	509.696	3.918	509.693	0.000778
0.5	0.25	4.5	8.371	533.063	7.448	474.196	3.923	509.015	3.923	509.028	0.000786
0.5	0.25	5	7.924	504.366	7.925	504.387	3.925	508.797	3.925	508.794	0.000713
0.5	0.25	5.5	7.447	474.149	8.371	533.092	3.923	509.008	3.923	509.011	0.000823
0.5	0.25	6	6.936	442.28	8.789	560.419	3.918	509.685	3.918	509.688	0.000720
0.5	0.25	6.5	6.389	408.384	9.179	586.56	3.909	510.841	3.909	510.827	0.000782
0.5	0.25	7	5.801	371.949	9.541	611.673	3.897	512.493	3.897	512.498	0.000705
0.5	0.25	7.5	5.164	332.541	9.873	635.741	3.88	514.754	3.88	514.755	0.000708
0.5	0.25	8	4.464	289.187	10.173	658.856	3.857	517.724	3.857	517.723	0.000750
0.5	0.25	8.5	3.684	240.436	10.437	681.053	3.828	521.646	3.828	521.642	0.000741
0.5	0.25	9	2.784	183.544	10.655	702.28	3.79	526.89	3.79	526.886	0.000764
0.55	0.055	1	8.773	860.497	2.078	325.803	2.665	284.352	5.841	642.997	0.016515
0.55	0.055	1.5	9.099	801.476	3.393	397.948	3.44	316.582	6.291	598.1	0.068526
0.55	0.055	2	7.776	935.753	3.016	532.066	2.871	415.847	5.265	700.396	0.001022
0.55	0.055	2.5	7.442	915.37	3.491	592.625	3.074	454.657	5.077	686.141	0.000869
0.55	0.055	3	7.095	893.934	3.942	643.776	3.278	489.315	4.884	670.886	0.000878
0.55	0.055	3.5	6.738	871.233	4.377	687.95	3.482	520.389	4.689	654.505	0.000784
0.55	0.055	4	6.37	846.974	4.797	726.735	3.686	548.34	4.492	636.791	0.000791
0.55	0.055	4.5	5.991	820.852	5.206	761.302	3.889	573.641	4.292	617.569	0.000825
0.55	0.055	5	5.604	792.452	5.604	792.462	4.091	596.611	4.091	596.595	0.000877
0.55	0.055	5.5	5.206	761.276	5.992	820.869	4.292	617.577	3.889	573.625	0.000866
0.55	0.055	6	4.797	726.714	6.37	846.994	4.492	636.794	3.686	548.341	0.000868
0.55	0.055	6.5	4.377	687.93	6.738	871.238	4.689	654.509	3.482	520.371	0.000881
0.55	0.055	7	3.942	643.736	7.096	893.951	4.885	670.883	3.278	489.313	0.000984
0.55	0.055	7.5	3.491	592.553	7.442	915.405	5.077	686.135	3.074	454.663	0.001205
0.55	0.055	8	3.016	532.051	7.776	935.747	5.265	700.385	2.87	415.839	0.001074
0.55	0.055	8.5	2.617	412.645	8.388	854.395	5.613	637.309	2.818	330.305	0.007885
0.55	0.055	9	1.953	334.358	8.468	895.943	5.592	665.667	2.514	292.998	0.017264
0.55	0.11	1	8.772	938.299	2.293	283.733	2.883	413.009	5.283	698.558	0.001314
0.55	0.11	1.5	8.528	914.018	2.951	368.176	3.044	438.4	5.168	686.263	0.001008
0.55	0.11	2	8.256	888.903	3.524	437.69	3.206	463.293	5.04	673.763	0.000770
0.55	0.11	2.5	7.961	862.886	4.046	497.181	3.367	487.045	4.905	660.898	0.000758
0.55	0.11	3	7.648	835.83	4.531	549.378	3.528	509.483	4.763	647.492	0.000766
0.55	0.11	3.5	7.317	807.535	4.987	596.055	3.688	530.602	4.617	633.449	0.000715
0.55	0.11	4	6.97	777.783	5.42	638.369	3.847	550.43	4.468	618.68	0.000786
0.55	0.11	4.5	6.607	746.384	5.834	677.075	4.005	569.06	4.315	603.076	0.000725
0.55	0.11	5	6.228	712.911	6.229	712.95	4.161	586.57	4.161	586.569	0.000751
0.55	0.11	5.5	5.833	677.034	6.608	746.425	4.316	603.098	4.005	569.043	0.000753
0.55	0.11	6	5.42	638.313	6.97	777.81	4.468	618.667	3.847	550.418	0.000723
0.55	0.11	6.5	4.987	596.019	7.317	807.568	4.618	633.462	3.688	530.607	0.000775
0.55	0.11	7	4.53	549.349	7.648	835.831	4.763	647.487	3.528	509.456	0.000731
0.55	0.11	7.5	4.045	497.126	7.961	862.894	4.905	660.876	3.367	487.029	0.000786
0.55	0.11	8	3.524	437.671	8.256	888.899	5.04	673.767	3.206	463.264	0.000886
0.55	0.11	8.5	2.95	368.164	8.528	914.001	5.168	686.237	3.044	438.383	0.000945
0.55	0.11	9	2.292	282.309	8.775	937.381	5.283	697.353	2.884	412.323	0.002012
0.55	0.165	1	8.989	920.21	2.546	239.309	3.301	484.231	4.918	667.512	0.000992
0.55	0.165	1.5	8.785	892.673	3.275	317.195	3.421	494.877	4.857	656.487	0.000865
0.55	0.165	2	8.549	864.088	3.898	383.402	3.539	506.727	4.783	645.777	0.000689
0.55	0.165	2.5	8.287	834.462	4.453	441.648	3.655	519.04	4.7	635.124	0.000660
0.55	0.165	3	8.002	803.666	4.958	494.204	3.769	531.498	4.61	624.429	0.000726
0.55	0.165	3.5	7.696	771.704	5.427	542.119	3.882	543.881	4.515	613.589	0.000753
0.55	0.165	4	7.371	738.362	5.864	586.423	3.993	556.092	4.416	602.571	0.000684
0.55	0.165	4.5	7.026	703.414	6.275	627.788	4.102	568.096	4.314	591.317	0.000685
0.55	0.165	5	6.66	666.692	6.662	666.616	4.209	579.827	4.21	579.828	0.000797
0.55	0.165	5.5	6.274	627.785	7.027	703.423	4.314	591.334	4.102	568.086	0.000711
0.55	0.165	6	5.863	586.393	7.371	738.384	4.416	602.586	3.993	556.074	0.000727
0.55	0.165	6.5	5.426	542.056	7.697	771.751	4.515	613.599	3.882	543.873	0.000689
0.55	0.165	7	4.958	494.102	8.002	803.708	4.61	624.422	3.769	531.47	0.000689
0.55	0.165	7.5	4.452	441.59	8.286	834.48	4.699	635.119	3.655	519.008	0.000758
0.55	0.165	8	3.897	383.354	8.549	864.084	4.782	645.746	3.539	506.711	0.000699
0.55	0.165	8.5	3.274	317.221	8.785	892.649	4.857	656.472	3.421	494.872	0.000742
0.55	0.165	9	2.546	239.254	8.989	920.223	4.918	667.509	3.301	484.227	0.001213
0.55	0.22	1	9.104	911.319	2.699	216.417	3.717	542.496	4.531	632.142	0.000929
0.55	0.22	1.5	8.926	882.054	3.474	290.524	3.796	543.682	4.52	623.427	0.000682
0.55	0.22	2	8.711	851.549	4.128	354.699	3.869	546.408	4.497	615.56	0.000684
0.55	0.22	2.5	8.469	819.915	4.704	412.042	3.938	550.113	4.466	608.207	0.000612
0.55	0.22	3	8.203	787.031	5.222	464.538	4.003	554.485	4.428	601.247	0.000682
0.55	0.22	3.5	7.915	752.908	5.696	513.098	4.066	559.355	4.386	594.546	0.000681
0.55	0.22	4	7.606	717.462	6.133	558.457	4.126	564.581	4.341	588.095	0.000613
0.55	0.22	4.5	7.273	680.418	6.539	601.35	4.183	570.112	4.29	581.883	0.000761
0.55	0.22	5	6.918	641.809	6.919	641.875	4.238	575.895	4.238	575.885	0.000641
0.55	0.22	5.5	6.539	601.217	7.273	680.537	4.291	581.894	4.183	570.098	0.000714
0.55	0.22	6	6.133	558.376	7.605	717.506	4.34	588.081	4.126	564.556	0.000715
0.55	0.22	6.5	5.695	513.008	7.915	752.917	4.386	594.488	4.066	559.323	0.000683
0.55	0.22	7	5.221	464.469	8.203	787.019	4.428	601.205	4.003	554.43	0.000698
0.55	0.22	7.5	4.703	412.033	8.469	819.873	4.466	608.158	3.938	550.081	0.000665
0.55	0.22	8	4.127	354.662	8.711	851.531	4.497	615.534	3.869	546.365	0.000681
0.55	0.22	8.5	3.473	290.499	8.925	882.038	4.52	623.403	3.796	543.655	0.000695
0.55	0.22	9	2.699	216.42	9.104	911.323	4.531	632.138	3.717	542.513	0.000759
0.55	0.275	1	9.141	908.636	2.751	209.27	4.13	591.043	4.129	591.043	0.001113
0.55	0.275	1.5	8.97	878.81	3.541	282.17	4.164	586.133	4.164	586.14	0.000740
0.55	0.275	2	8.763	847.696	4.206	345.652	4.19	582.566	4.19	582.569	0.000670
0.55	0.275	2.5	8.528	815.377	4.788	402.768	4.21	579.886	4.21	579.889	0.000660
0.55	0.275	3	8.27	781.816	5.311	455.17	4.225	577.849	4.225	577.859	0.000668
0.55	0.275	3.5	7.987	747.033	5.786	503.856	4.235	576.37	4.235	576.374	0.000666
0.55	0.275	4	7.683	710.843	6.223	549.646	4.243	575.381	4.243	575.357	0.000694
0.55	0.275	4.5	7.355	673.216	6.628	592.896	4.247	574.772	4.247	574.781	0.000698
0.55	0.275	5	7.004	633.959	7.005	633.976	4.248	574.574	4.248	574.559	0.000688
0.55	0.275	5.5	6.628	592.758	7.355	673.301	4.247	574.739	4.247	574.758	0.000679
0.55	0.275	6	6.223	549.56	7.683	710.909	4.243	575.365	4.243	575.369	0.000614
0.55	0.275	6.5	5.786	503.737	7.987	747.069	4.236	576.348	4.236	576.315	0.000630
0.55	0.275	7	5.31	455.003	8.269	781.849	4.225	577.787	4.225	577.777	0.000659
0.55	0.275	7.5	4.788	402.689	8.528	815.378	4.21	579.852	4.21	579.837	0.000645
0.55	0.275	8	4.205	345.624	8.763	847.668	4.19	582.532	4.19	582.519	0.000672
0.55	0.275	8.5	3.54	282.189	8.97	878.782	4.164	586.118	4.165	586.121	0.000702
0.55	0.275	9	2.75	209.279	9.141	908.637	4.129	591.052	4.129	591.049	0.001026
0.6	0.06	1	9.658	1058.945	2.508	379.381	3.666	326.977	8.576	661.787	0.049769
0.6	0.06	1.5	7.502	1091.072	2.422	521.666	3.056	390.544	6.594	684.201	0.023223
0.6	0.06	2	7.576	1036.627	3.048	592.81	3.542	421.733	6.677	655.998	0.043659
0.6	0.06	2.5	6.495	1175.515	3.116	755.653	3.318	521.003	5.749	741.109	0.001055
0.6	0.06	3	6.198	1147.332	3.501	822.186	3.564	555.518	5.513	727.305	0.000951
0.6	0.06	3.5	5.892	1117.569	3.872	879.582	3.811	585.946	5.275	712.356	0.000919
0.6	0.06	4	5.576	1085.951	4.231	929.887	4.057	612.943	5.033	696.1	0.000944
0.6	0.06	4.5	5.253	1051.977	4.581	974.669	4.302	637.059	4.791	678.288	0.000879
0.6	0.06	5	4.92	1015.097	4.921	1015.066	4.547	658.708	4.547	658.688	0.000979
0.6	0.06	5.5	4.58	974.677	5.253	1051.956	4.791	678.302	4.302	637.025	0.000887
0.6	0.06	6	4.231	929.845	5.576	1085.967	5.034	696.092	4.057	612.934	0.000936
0.6	0.06	6.5	3.872	879.495	5.892	1117.601	5.274	712.346	3.811	585.917	0.000908
0.6	0.06	7	3.501	822.161	6.198	1147.316	5.513	727.297	3.564	555.487	0.000987
0.6	0.06	7.5	3.116	755.637	6.495	1175.522	5.75	741.111	3.318	520.991	0.000953
0.6	0.06	8	2.712	671.666	6.781	1193.632	5.982	748.26	3.072	477.779	0.002038
